1,2.199262,-25,1.138502,0,0,2.452043,-30.21893,0,0,2.023217,-30.21889,5,1.984525,-25
1,1.984525,-25,2.037741,1.922945,-48.61362,0,0,0,0,1.616248,-48.614,5.5,2.289042,-18.79206
1,2.289042,-18.79206,2.944206,0,0,2.339296,-11.06921,0,0,0.9702162,-11.0692,6,0,0
1,0.7271333,25,10.98048,0,0,0,0,2.699549,-45.75607,2.768967,-44.24402,0,1.861263,25
1,1.861263,25,10.4131,0,0,0,0,0,0,1.990437,-29.87648,0.5,2.652771,17.50012
1,2.652771,17.50012,9.191471,0,0,2.354679,-12.41905,0,0,1.605087,-12.41911,1,2.442233,6.150476
1,2.442233,6.150476,7.922165,0,0,2.267966,-1.262222,0,0,1.600083,-1.262222,1.5,2.887435,0
1,2.887435,0,6.695527,0,0,2.190186,-4.235687,0,0,1.687516,-4.235687,2,3.987562,0
1,3.987562,0,4.966541,0,0,2.045703,-4.236603,0,0,1.832003,-4.236557,2.5,4.020858,0
1,4.020858,0,2.914941,0,0,1.887313,-7.0242,0,0,2.009042,-7.024277,3,3.684017,-12.43131
1,3.684017,-12.43131,1.076345,0,0,1.594384,-6.00943,0,0,2.294095,-6.00946,3.5,2.918958,-25
1,2.918958,-25,0.6245084,0,0,2.019305,-19.27701,0,0,2.0775,-19.2771,4,2.671059,-20.02994
1,2.671059,-20.02994,1.910528,2.548707,-55.35352,0,0,0,0,1.169695,-55.35578,4.5,2.419668,-20.03372
1,2.419668,-20.03372,3.036862,0,0,2.601986,-14.81787,0,0,0.7576762,-14.81784,5,0,0
1,0.8486719,25,10.98163,0,0,0,0,2.577398,-43.03363,2.906066,-46.96642,0,1.964596,25
1,1.964596,25,10.36474,0,0,0,0,0,0,2.013495,-32.43022,0.5,2.368489,22.52465
1,2.368489,22.52465,9.244685,0,0,2.371114,-12.9955,0,0,1.597645,-12.99544,1,2.528119,-9.932724
1,2.528119,-9.932724,7.980127,0,0,2.118568,-6.93573,0,0,1.777049,-6.935562,1.5,3.01955,0
1,3.01955,0,6.640418,0,0,2.053816,-3.695694,0,0,1.821353,-3.695694,2,3.221457,-0.01748614
1,3.221457,-0.01748614,5.042799,0,0,1.944522,-2.429794,0,0,1.926069,-2.429871,2.5,2.975812,0
1,2.975812,0,3.500393,0,0,1.943049,-0.436554,0,0,1.924173,-0.436554,3,3.26608,0
1,3.26608,0,1.926293,0,0,1.928974,-0.4347687,0,0,1.938248,-0.4343109,3.5,3.00136,-9.976014
1,3.00136,-9.976014,0.44032,0,0,1.919236,-0.4343109,0,0,1.947985,-0.4347687,4,2.639258,-25
1,2.639258,-25,1.113523,0,0,2.514448,-22.71243,0,0,1.67775,-22.71242,4.5,2.406717,-21.23501
1,2.406717,-21.23501,2.287916,1.929807,-47.50328,0,0,0,0,1.157751,-47.50539,5,2.150112,-25
1,2.150112,-25,3.257358,0,0,0.9362115,-13.15149,0,0,1.042621,-13.15154,5.5,0,0
1,0.9338645,25,10.97451,0,0,0,0,2.735763,-45.37875,2.73333,-44.62123,0,2.306416,25
1,2.306416,25,10.24769,0,0,0,0,0,0,2.07569,-33.52208,0.5,3.06898,22.53826
1,3.06898,22.53826,8.794712,0,0,2.323142,-3.683807,0,0,1.551975,-3.683807,1,2.887559,-9.907651
1,2.887559,-9.907651,7.327099,0,0,2.078248,-14.00053,0,0,1.907259,-14.00044,1.5,2.652373,-4.969967
1,2.652373,-4.969967,5.954506,0,0,1.795882,-6.598755,0,0,2.097018,-6.598709,2,3.585769,-6.212533
1,3.585769,-6.212533,4.394605,0,0,1.722263,-4.062775,0,0,2.154589,-4.062775,2.5,3.916057,0
1,3.916057,0,2.637856,0,0,1.706605,-0.6452789,0,0,2.160751,-0.6452789,3,3.680222,-2.475139
1,3.680222,-2.475139,0.7788989,0,0,1.724313,-0.6546173,0,0,2.143049,-0.6549072,3.5,2.823259,-25
1,2.823259,-25,0.8512106,0,0,2.18517,-19.49625,0,0,1.917156,-19.49629,4,2.566329,-18.78749
1,2.566329,-18.78749,2.059026,1.957001,-45.89955,0,0,0,0,1.474083,-45.89983,4.5,2.303218,-25
1,2.303218,-25,3.092489,0,0,0.9568598,-13.15967,0,0,1.022036,-13.15971,5,0,0
1,0.8001948,25,10.97021,0,0,0,0,2.754496,-45.38623,2.714853,-44.61383,0,1.977105,25
1,1.977105,25,10.35035,0,0,0,0,0,0,2.130231,-35.05501,0.5,2.833819,8.852336
1,2.833819,8.852336,9.197277,0,0,2.406389,-11.15082,0,0,1.535132,-11.1508,1,2.814585,4.967274
1,2.814585,4.967274,7.745564,0,0,2.388177,-0.9893188,0,0,1.47951,-0.9895172,1.5,2.585286,7.455006
1,2.585286,7.455006,6.400337,0,0,2.337798,-2.038452,0,0,1.531761,-2.038452,2,2.819932,0
1,2.819932,0,5.007455,0,0,2.222854,-6.29715,0,0,1.667731,-6.297058,2.5,3.024771,0
1,3.024771,0,3.640862,0,0,2.011687,-7.768097,0,0,1.891239,-7.768066,3,2.8844,0
1,2.8844,0,2.15869,0,0,1.853968,-6.659912,0,0,2.039415,-6.659882,3.5,3.141519,-7.439458
1,3.141519,-7.439458,0.7016094,0,0,1.717154,-3.502136,0,0,2.157192,-3.502136,4,2.560624,-25
1,2.560624,-25,0.842629,0,0,1.827237,-6.413437,0,0,2.064229,-6.413315,4.5,2.308932,-25
1,2.308932,-25,1.908866,1.806476,-48.39734,0,0,0,0,1.569457,-41.60245,5,2.08081,-25
1,2.08081,-25,2.794742,1.742273,-63.19276,0,0,0,0,1.278657,-26.80821,5.5,1.917703,-5.123674
1,1.917703,-5.123674,3.51576,0,0,0.7931015,-0.4311371,0,0,1.133882,-0.4306946,6,0,0
1,0.6397488,25,10.99005,0,0,0,0,2.694664,-45.91457,2.773726,-44.08543,0,1.536194,25
1,1.536194,25,10.5233,0,0,0,0,0,0,2.105594,-32.37593,0.5,2.701643,20.0228
1,2.701643,20.0228,9.412467,0,0,2.337875,-15.63472,0,0,1.677818,-15.63477,1,3.167252,0
1,3.167252,0,7.892503,0,0,2.071808,-11.29335,0,0,1.871659,-11.29323,1.5,2.981556,0
1,2.981556,0,6.354241,0,0,1.869874,-5.983398,0,0,2.018419,-5.983337,2,3.026053,0
1,3.026053,0,4.807805,0,0,1.721834,-2.988983,0,0,2.150544,-2.988983,2.5,3.137939,0
1,3.137939,0,3.260581,0,0,1.674417,-2.352676,0,0,2.195956,-2.352676,3,2.899534,0
1,2.899534,0,1.785208,0,0,1.598862,-2.352356,0,0,2.271509,-2.352112,3.5,2.639908,-10.03689
1,2.639908,-10.03689,0.4958389,0,0,1.657036,-4.871338,0,0,2.224094,-4.87146,4,2.35263,-16.3025
1,2.35263,-16.3025,0.8564692,0,0,2.612298,-30.20685,0,0,1.862412,-30.20686,4.5,2.133003,-18.71909
1,2.133003,-18.71909,1.930967,1.945023,-41.89803,0,0,0,0,1.313676,-41.89902,5,1.905024,-25
1,1.905024,-25,2.832217,2.505743,-67.60109,0,0,0,0,1.051459,-22.397,5.5,1.741377,-17.5967
1,1.741377,-17.5967,3.558377,0,0,0.9577253,-4.938522,0,0,0.9763834,-4.938477,6,0,0
1,0.8495457,25,10.967,0,0,0,0,2.689872,-42.54506,2.788333,-47.45505,0,2.054591,21.27258
1,2.054591,21.27258,10.3342,0,0,0,0,0,0,2.122676,-38.02441,0.5,2.661764,13.82411
1,2.661764,13.82411,9.145191,0,0,2.557188,-11.59616,0,0,1.390499,-11.59599,1,2.446467,1.390291
1,2.446467,1.390291,7.875276,0,0,2.459936,-1.705948,0,0,1.40889,-1.705948,1.5,3.055249,0
1,3.055249,0,6.608098,0,0,2.248204,-8.505524,0,0,1.66191,-8.505493,2,3.473625,-1.199934
1,3.473625,-1.199934,4.906391,0,0,2.040884,-9.931427,0,0,1.885057,-9.931427,2.5,3.16585,0
1,3.16585,0,3.266009,0,0,1.84524,-0.4613953,0,0,2.021996,-0.4613953,3,2.91716,0
1,2.91716,0,1.760473,0,0,1.859739,-0.1118927,0,0,2.007379,-0.1118927,3.5,2.686598,-5.001305
1,2.686598,-5.001305,0.4572854,0,0,1.800662,-2.476395,0,0,2.070063,-2.476303,4,2.580167,-25
1,2.580167,-25,0.9261191,0,0,1.934895,-8.651581,0,0,1.976726,-8.651642,4.5,2.588777,-25
1,2.588777,-25,2.140558,1.560231,-45.9926,0,0,0,0,1.36916,-45.99373,5,2.334803,-25
1,2.334803,-25,3.114678,2.268903,-70.31639,0,0,0,0,1.234883,-19.6823,5.5,0,0
1,0.7379594,25,10.98747,0,0,0,0,2.797733,-47.62233,2.682245,-42.37778,0,1.810927,25
1,1.810927,25,10.42928,0,0,0,0,0,0,2.182201,-33.52715,0.5,3.196854,6.398427
1,3.196854,6.398427,9.123022,0,0,2.226197,-5.253555,0,0,1.657226,-5.253555,1,2.921947,6.397504
1,2.921947,6.397504,7.652288,0,0,2.077234,-11.35706,0,0,1.86711,-11.35693,1.5,2.664377,-4.932753
1,2.664377,-4.932753,6.324419,0,0,1.568059,-12.55952,0,0,2.393858,-12.55943,2,3.838159,0
1,3.838159,0,4.75431,0,0,1.352254,-10.27373,0,0,2.577867,-10.27367,2.5,4.578794,0
1,4.578794,0,2.715826,0,0,1.021883,-4.770859,0,0,2.858673,-4.771011,3,3.166439,-25
1,3.166439,-25,1.008978,0,0,0.9752038,-2.423737,0,0,2.895373,-2.423569,3.5,2.873741,-25
1,2.873741,-25,0.7495458,0,0,2.200983,-33.08768,0,0,2.414612,-33.08766,4,2.610868,-21.17079
1,2.610868,-21.17079,1.849887,2.689234,-56.19659,0,0,0,0,1.989414,-56.19641,4.5,2.411216,-3.751779
1,2.411216,-3.751779,2.951145,0,0,1.150972,-12.86687,0,0,0.8254404,-12.86693,5,0,0
1,0.9911271,25,10.97801,0,0,0,0,2.625137,-44.75169,2.844821,-45.24834,0,2.403742,20.0495
1,2.403742,20.0495,10.20856,0,0,2.44764,-26.73975,0,0,1.882543,-26.73979,0.5,2.861771,0.1808505
1,2.861771,0.1808505,8.824412,0,0,2.472204,-12.87802,0,0,1.494686,-12.87802,1,3.340493,2.512671
1,3.340493,2.512671,7.403744,0,0,2.5581,-3.461929,0,0,1.31608,-3.462036,1.5,3.207164,4.919391
1,3.207164,4.919391,5.744267,0,0,2.539197,-1.109238,0,0,1.328639,-1.109421,2,3.595402,0
1,3.595402,0,4.155636,0,0,2.337834,-8.737534,0,0,1.574682,-8.737534,2.5,3.333353,-8.697403
1,3.333353,-8.697403,2.429484,0,0,2.120139,-8.768814,0,0,1.792707,-8.768875,3,3.045057,-8.700715
1,3.045057,-8.700715,0.8840437,0,0,2.057639,-0.9097748,0,0,1.809958,-0.9095764,3.5,2.733273,-18.56921
1,2.733273,-18.56921,0.8173711,0,0,2.305328,-11.09764,0,0,1.635473,-11.0977,4,2.448396,-25
1,2.448396,-25,2.061888,1.70856,-42.14287,0,0,0,0,0.9882366,-47.85507,4.5,2.207858,-25
1,2.207858,-25,3.115835,1.960287,-63.47983,0,0,0,0,1.175319,-26.51898,5,0,0
1,0.7688338,25,10.98672,0,0,0,0,2.664106,-45.7601,2.803481,-44.23988,0,1.461839,25
1,1.461839,25,10.46909,0,0,0,0,0,0,2.060233,-30.78207,0.5,1.574282,13.8175
1,1.574282,13.8175,9.713202,0,0,2.298037,-16.67868,0,0,1.738908,-16.67853,1,2.035312,5.123429
1,2.035312,5.123429,8.823812,0,0,2.155708,-1.259888,0,0,1.712337,-1.260208,1.5,2.526584,0
1,2.526584,0,7.666308,0,0,2.097395,-3.04985,0,0,1.7752,-3.04985,2,2.523932,0
1,2.523932,0,6.371774,0,0,2.014622,-3.050171,0,0,1.857975,-3.050247,2.5,2.690767,0
1,2.690767,0,5.066089,0,0,1.959994,-3.050171,0,0,1.912602,-3.050247,3,2.627187,0
1,2.627187,0,3.755105,0,0,1.875104,-3.050247,0,0,1.997493,-3.050247,3.5,2.418491,0
1,2.418491,0,2.5037,0,0,1.839889,-1.362991,0,0,2.028316,-1.363281,4,2.59253,0
1,2.59253,0,1.225487,0,0,1.809456,-1.18927,0,0,2.058487,-1.18927,4.5,2.371069,-6.200167
1,2.371069,-6.200167,0.2856077,0,0,1.853141,-3.255447,0,0,2.02022,-3.255569,5,2.088479,-25
1,2.088479,-25,1.156967,0,0,2.398705,-21.63303,0,0,1.761426,-21.63303,5.5,1.880963,-25
1,1.880963,-25,2.052912,1.662759,-48.90517,0,0,0,0,1.415974,-41.09518,6,1.691269,-25
1,1.691269,-25,2.794291,1.98453,-67.3689,0,0,0,0,1.260353,-22.62955,6.5,1.533316,-17.60387
1,1.533316,-17.60387,3.384043,0,0,0.7598567,-6.862244,0,0,1.180976,-6.86232,7,0,0
1,0.7685055,25,10.99079,0,0,0,0,2.850193,-48.32675,2.640201,-41.67331,0,1.92882,25
1,1.92882,25,10.3908,0,0,0,0,0,0,2.104275,-31.51436,0.5,3.156005,7.597175
1,3.156005,7.597175,9.046527,0,0,2.185198,-1.601074,0,0,1.683423,-1.600708,1,2.892566,0
1,2.892566,0,7.577479,0,0,1.991115,-12.55917,0,0,1.970796,-12.55911,1.5,2.773128,0
1,2.773128,0,6.182923,0,0,1.730257,-3.985809,0,0,2.14623,-3.985809,2,2.544571,0
1,2.544571,0,4.861037,0,0,1.688651,-1.095032,0,0,2.179166,-1.095215,2.5,3.557785,0
1,3.557785,0,3.372217,0,0,1.713577,-0.4673004,0,0,2.153662,-0.4668732,3,3.554826,0
1,3.554826,0,1.55544,0,0,1.725655,-0.4693909,0,0,2.141585,-0.4698029,3.5,3.186492,-23.59217
1,3.186492,-23.59217,0.3258391,0,0,1.87602,-8.668411,0,0,2.035777,-8.668411,4,2.844599,-25
1,2.844599,-25,1.598791,2.248499,-53.03291,0,0,0,0,1.659997,-36.9669,4.5,2.567498,-25
1,2.567498,-25,2.785347,2.507987,-16.83414,2.400407,-16.83301,0,0,0.992934,-16.83304,5,0,0
1,0.4631879,0,11.05958,0,0,1.724908,-0.07661438,0,0,2.142205,-0.07661438,0,1.093255,0
1,1.093255,0,10.69879,0,0,1.724539,-0.1027832,0,0,2.142577,-0.1008759,0.5,2.221833,0
1,2.221833,0,9.900997,0,0,1.72296,-0.1046753,0,0,2.144156,-0.1046753,1,2.43454,0
1,2.43454,0,8.705595,0,0,1.721238,-0.1046753,0,0,2.145879,-0.1046753,1.5,2.718631,0
1,2.718631,0,7.45577,0,0,1.718525,-0.1046753,0,0,2.148591,-0.1046753,2,2.972754,0
1,2.972754,0,6.093494,0,0,1.716584,-0.1046753,0,0,2.150533,-0.1046753,2.5,2.760436,0
1,2.760436,0,4.669374,0,0,1.713444,-0.1046753,0,0,2.153672,-0.1046753,3,3.228527,0
1,3.228527,0,3.064559,0,0,1.711123,-0.1046753,0,0,2.155994,-0.1046753,3.5,3.212248,0
1,3.212248,0,1.475197,0,0,1.7076,-0.1046753,0,0,2.159517,-0.1046753,4,2.906901,-19.91681
1,2.906901,-19.91681,0.3254872,0,0,1.722146,-1.410004,0,0,2.146137,-1.410141,4.5,2.601683,-17.54503
1,2.601683,-17.54503,1.386358,2.424919,-54.33718,0,0,0,0,1.70829,-35.66278,5,2.334433,-22.45501
1,2.334433,-22.45501,2.46139,1.828546,-57.4268,2.735703,-32.57292,0,0,1.122003,-32.57295,5.5,2.109743,-21.31299
1,2.109743,-21.31299,3.334994,0,0,0.8495452,-3.068542,0,0,1.08015,-3.068481,6,0,0
1,0.4545284,0,11.06403,0,0,1.725158,-0.07661438,0,0,2.141956,-0.07661438,0,1.044956,0
1,1.044956,0,10.71111,0,0,1.7255,-0.08622742,0,0,2.141615,-0.08622742,0.5,2.426766,0
1,2.426766,0,9.806164,0,0,1.726389,-0.08622742,0,0,2.140726,-0.08622742,1,2.821589,0
1,2.821589,0,8.538397,0,0,1.728591,-0.08622742,0,0,2.138523,-0.08622742,1.5,2.848804,0
1,2.848804,0,7.167523,0,0,1.730241,-0.08392334,0,0,2.136873,-0.08622742,2,3.202194,0
1,3.202194,0,5.749869,0,0,1.732744,-0.08392334,0,0,2.134371,-0.08622742,2.5,3.395412,0
1,3.395412,0,4.022203,0,0,1.734796,-0.08392334,0,0,2.132318,-0.08622742,3,3.805785,0
1,3.805785,0,2.198722,0,0,1.738025,-0.08392334,0,0,2.129089,-0.08622742,3.5,3.494414,-11.17585
1,3.494414,-11.17585,0.473009,0,0,1.740253,-0.08392334,0,0,2.126862,-0.08622742,4,2.848009,-25
1,2.848009,-25,1.179713,0,0,2.656471,-29.32771,0,0,1.779141,-29.32768,4.5,2.577638,-25
1,2.577638,-25,2.389521,2.082045,-55.6793,0,0,0,0,1.147251,-55.6809,5,2.176689,-6.362422
1,2.176689,-6.362422,3.368629,0,0,1.013708,-2.452789,0,0,0.914988,-2.452789,5.5,0,0
1,0.6705686,0,11.0508,0,0,1.724891,0,0,0,2.142219,0,0,1.881648,0
1,1.881648,0,10.44595,0,0,1.724609,-0.02796936,0,0,2.142502,-0.03956604,0.5,3.204918,0
1,3.204918,0,9.201393,0,0,1.7241,-0.03427124,0,0,2.143011,-0.02796936,1,3.357218,0
1,3.357218,0,7.584575,0,0,1.723013,-0.02796936,0,0,2.144098,-0.02796936,1.5,3.790412,0
1,3.790412,0,5.911388,0,0,1.722265,-0.02796936,0,0,2.144846,-0.02796936,2,3.701936,0
1,3.701936,0,3.998581,0,0,1.720978,-0.02796936,0,0,2.146133,-0.03956604,2.5,3.42068,0
1,3.42068,0,2.233346,0,0,1.720158,-0.02796936,0,0,2.146953,-0.03956604,3,3.229903,0
1,3.229903,0,0.6465459,0,0,1.719007,-0.02796936,0,0,2.148103,-0.03956604,3.5,2.841944,-25
1,2.841944,-25,0.9502574,0,0,1.949569,-12.45679,0,0,2.010775,-12.4568,4,2.564248,-25
1,2.564248,-25,2.130215,1.640118,-51.85287,2.967841,-38.14507,0,0,1.327014,-51.85493,4.5,2.312571,-25
1,2.312571,-25,3.075134,2.512149,-14.33336,2.182493,-14.3315,0,0,1.169791,-14.33153,5,0,0
1,0.5524898,0,11.0532,0,0,1.725107,-0.09486389,0,0,2.142008,-0.0927887,0,1.515671,0
1,1.515671,0,10.58074,0,0,1.725927,-0.191803,0,0,2.141205,-0.1907806,0.5,2.570637,4.95152
1,2.570637,4.95152,9.447969,0,0,1.729795,-0.191803,0,0,2.137337,-0.191803,1,2.650915,0
1,2.650915,0,8.136742,0,0,1.635138,-6.038132,0,0,2.253548,-6.038193,1.5,2.785525,-2.475196
1,2.785525,-2.475196,6.789293,0,0,1.464724,-5.21376,0,0,2.418453,-5.213638,2,3.190391,-1.267901
1,3.190391,-1.267901,5.335063,0,0,1.405894,-3.393387,0,0,2.468009,-3.393387,2.5,2.937714,0
1,2.937714,0,3.826507,0,0,1.349167,-1.14978,0,0,2.518722,-1.14978,3,3.072202,0
1,3.072202,0,2.306632,0,0,1.324382,-1.146027,0,0,2.543502,-1.146027,3.5,3.161955,-8.697686
1,3.161955,-8.697686,0.8523962,0,0,1.328369,-2.339752,0,0,2.54197,-2.339844,4,2.79557,-23.72792
1,2.79557,-23.72792,0.7613031,0,0,1.833674,-21.5311,0,0,2.323535,-21.53113,4.5,2.541209,-20.00029
1,2.541209,-20.00029,1.889632,2.472712,-56.59321,0,0,0,0,1.641789,-56.59459,5,2.330097,-7.578543
1,2.330097,-7.578543,2.893531,0,0,2.549372,-13.01872,0,0,0.7842605,-13.01878,5.5,0,0
1,0.4128733,0,11.06333,0,0,1.725156,-0.01979065,0,0,2.141954,-0.02796936,0,1.27899,0
1,1.27899,0,10.68334,0,0,1.725457,-0.08155823,0,0,2.141657,-0.08155823,0.5,2.736325,0
1,2.736325,0,9.680124,0,0,1.726394,-0.08155823,0,0,2.14072,-0.08155823,1,2.917866,4.954778
1,2.917866,4.954778,8.257993,0,0,1.630849,-7.88446,0,0,2.273167,-7.884415,1.5,3.135555,-12.42505
1,3.135555,-12.42505,6.84241,0,0,1.394505,-11.52522,0,0,2.552182,-11.52516,2,2.877436,-6.212665
1,2.877436,-6.212665,5.362123,0,0,1.204177,-3.638733,0,0,2.670746,-3.638794,2.5,2.653849,0
1,2.653849,0,3.994622,0,0,1.24314,-2.271591,0,0,2.627013,-2.271667,3,3.10758,8.687879
1,3.10758,8.687879,2.454283,0,0,1.381791,-3.709564,0,0,2.493438,-3.709503,3.5,2.87167,0
1,2.87167,0,1.079234,0,0,1.3673,-0.01979065,0,0,2.499811,0,4,2.578882,-16.08397
1,2.578882,-16.08397,0.6040701,0,0,1.554329,-10.98071,0,0,2.384905,-10.98073,4.5,2.296089,-25
1,2.296089,-25,1.45289,0,0,2.416893,-31.90044,0,0,2.138181,-31.90041,5,2.069701,-25
1,2.069701,-25,2.293102,2.2427,-64.13951,2.555027,-25.85954,0,0,1.492964,-64.14041,5.5,1.910406,-7.626068
1,1.910406,-7.626068,3.026778,0,0,0.9410949,-7.31218,0,0,1.001494,-7.312119,6,0,0
1,0.4598064,0,11.06249,0,0,1.724636,-0.1281891,0,0,2.142484,-0.1297302,0,1.150442,0
1,1.150442,0,10.68961,0,0,1.723872,-0.2494507,0,0,2.143275,-0.2494507,0.5,2.945236,0
1,2.945236,0,9.669777,0,0,1.71986,-0.2462921,0,0,2.147286,-0.2462921,1,4.907962,0
1,4.907962,0,7.68782,0,0,1.71405,-0.2462921,0,0,2.153095,-0.2470856,1.5,5.560132,0
1,5.560132,0,4.973287,0,0,1.700821,-0.2639313,0,0,2.16633,-0.2631836,2,5.011225,0
1,5.011225,0,2.360431,0,0,1.691768,-0.1948242,0,0,2.175364,-0.1948242,2.5,4.58824,-12.42509
1,4.58824,-12.42509,0.2904487,0,0,1.767027,-5.39212,0,0,2.117275,-5.39212,3,3.674157,-25
1,3.674157,-25,2.020978,2.405292,-55.05594,0,0,0,0,1.649169,-34.94353,3.5,3.364903,-11.33214
1,3.364903,-11.33214,3.413942,0,0,0.9124405,-3.771072,0,0,1.01867,-3.771072,4,0,0
1,0.6936744,0,11.04717,0,0,1.725106,-0.07661438,0,0,2.142007,-0.07661438,0,2.087411,0
1,2.087411,0,10.39199,0,0,1.725556,-0.07402039,0,0,2.141557,-0.07661438,0.5,4.034594,0
1,4.034594,0,8.845706,0,0,1.727487,-0.07402039,0,0,2.139627,-0.07133484,1,5.668539,0
1,5.668539,0,6.345849,0,0,1.72977,-0.07402039,0,0,2.137343,-0.07133484,1.5,5.756935,0
1,5.756935,0,3.500405,0,0,1.734258,-0.02796936,0,0,2.132853,-0.02796936,2,5.097464,-13.65114
1,5.097464,-13.65114,0.8334664,0,0,1.737924,-0.0927887,0,0,2.129191,-0.09065247,2.5,4.303065,-25
1,4.303065,-25,1.588861,2.478395,-41.45302,0,0,0,0,1.564074,-41.4527,3,3.808279,-11.33254
1,3.808279,-11.33254,3.418267,0,0,1.34214,-12.49377,0,0,0.6313793,-12.49364,3.5,0,0
1,4.728658,0,10.90457,0,0,1.732357,-0.09486389,0,0,2.134758,-0.0927887,0,4.463924,0
1,4.463924,0,8.592606,0,0,1.735471,-0.09486389,0,0,2.131644,-0.09486389,0.5,4.614398,0
1,4.614398,0,6.246198,0,0,1.740106,-0.09486389,0,0,2.127009,-0.09486389,1,4.263786,0
1,4.263786,0,4.035917,0,0,1.74312,-0.09486389,0,0,2.123995,-0.09486389,1.5,3.939771,0
1,3.939771,0,2.002705,0,0,1.747301,-0.09486389,0,0,2.119814,-0.09486389,2,3.581925,-17.40173
1,3.581925,-17.40173,0.3109767,0,0,1.75036,-0.149353,0,0,2.116763,-0.149353,2.5,3.188708,-21.28711
1,3.188708,-21.28711,1.529832,2.448633,-55.14008,0,0,0,0,1.67415,-34.85977,3,2.866591,-20.08456
1,2.866591,-20.08456,2.829827,2.235447,-62.5753,0,0,0,0,1.011014,-27.42563,3.5,0,0
1,5.166805,0,10.86942,0,0,1.727295,-0.02796936,0,0,2.139816,-0.02796936,0,5.194082,0
1,5.194082,0,8.223866,0,0,1.728354,-0.04846191,0,0,2.138758,-0.04846191,0.5,4.782773,0
1,4.782773,0,5.740408,0,0,1.733214,-0.07661438,0,0,2.133899,-0.07133484,1,4.419394,0
1,4.419394,0,3.450992,0,0,1.735618,-0.07402039,0,0,2.131496,-0.07133484,1.5,4.082617,-2.475233
1,4.082617,-2.475233,1.354593,0,0,1.739134,-0.09890747,0,0,2.127982,-0.09690857,2,2.971254,-25
1,2.971254,-25,0.6267507,0,0,2.009481,-11.87224,0,0,1.942161,-11.87219,2.5,2.377397,-17.57439
1,2.377397,-17.57439,1.788265,1.896848,-45.79323,0,0,0,0,1.301701,-45.79492,3,2.150592,-18.77433
1,2.150592,-18.77433,2.776766,2.455054,-66.28436,0,0,0,0,1.026206,-23.71457,3.5,1.613419,-6.398259
1,1.613419,-6.398259,3.563989,0,0,0.9918581,-0.5435638,0,0,0.9351577,-0.5435638,4,0,0
1,4.583256,0,10.92651,0,0,1.736029,-0.1356201,0,0,2.131092,-0.1356201,0,4.442552,0
1,4.442552,0,8.628919,0,0,1.740451,-0.1356201,0,0,2.126671,-0.1356201,0.5,4.38991,0
1,4.38991,0,6.414725,0,0,1.686246,-2.150772,0,0,2.18359,-2.150589,1,4.042272,0
1,4.042272,0,4.318078,0,0,1.651363,-0.1958313,0,0,2.21577,-0.1948242,1.5,3.735126,0
1,3.735126,0,2.388258,0,0,1.693226,-0.961853,0,0,2.17443,-0.961853,2,3.444575,-6.212458
1,3.444575,-6.212458,0.6608706,0,0,1.717645,-0.961853,0,0,2.15001,-0.9620514,2.5,3.080181,-21.13327
1,3.080181,-21.13327,1.04623,0,0,2.328302,-21.29892,0,0,1.822302,-21.29893,3,2.477578,-25
1,2.477578,-25,2.289157,1.549875,-47.63156,0,0,0,0,1.298746,-47.63358,3.5,2.23463,-25
1,2.23463,-25,3.20542,0,0,0.7667063,-7.782837,0,0,1.178139,-7.782959,4,0,0
1,5.686641,0,10.91637,0,0,1.723844,0,0,0,2.143266,-0.02796936,0,5.990106,0
1,5.990106,0,8.006605,0,0,1.723171,-0.02796936,0,0,2.14394,-0.02796936,0.5,5.362325,0
1,5.362325,0,5.183078,0,0,1.722782,-0.02796936,0,0,2.144329,-0.02796936,1,5.033982,0
1,5.033982,0,2.575258,0,0,1.724672,-0.1266632,0,0,2.142447,-0.1235352,1.5,3.304279,-6.212513
1,3.304279,-6.212513,0.7249527,0,0,1.724027,-0.02796936,0,0,2.143083,-0.02796936,2,2.915863,-25
1,2.915863,-25,0.9018152,0,0,2.039312,-15.1443,0,0,1.966932,-15.1443,2.5,2.641528,-25
1,2.641528,-25,2.165755,1.967727,-52.79556,0,0,0,0,1.160272,-52.79796,3,2.121284,-11.33254
1,2.121284,-11.33254,3.178665,0,0,0.9845461,-13.64676,0,0,0.9982169,-13.64671,3.5,0,0
1,4.324733,3.706564,10.9253,0,0,2.250792,-3.562042,0,0,1.623806,-3.562225,0,3.949291,-1.248139
1,3.949291,-1.248139,8.882277,0,0,1.894969,-2.631348,0,0,1.976223,-2.631439,0.5,4.360654,0
1,4.360654,0,6.912471,0,0,1.863071,-1.304459,0,0,2.005041,-1.304306,1,5.301351,0
1,5.301351,0,4.473977,0,0,1.798484,-1.3004,0,0,2.069622,-1.300552,1.5,4.626305,0
1,4.626305,0,1.769274,0,0,1.747502,-1.43573,0,0,2.120823,-1.435867,2,3.947222,-25
1,3.947222,-25,0.4475882,0,0,1.93475,-12.20357,0,0,2.021773,-12.20366,2.5,3.438166,-15.11868
1,3.438166,-15.11868,2.052325,1.946146,-47.12244,0,0,0,0,1.490471,-47.12265,3,2.95716,-17.54501
1,2.95716,-17.54501,3.413394,0,0,0.8607926,-3.629684,0,0,1.07001,-3.629684,3.5,0,0
1,3.986443,16.15256,10.99657,0,0,2.111852,-6.754791,0,0,1.78229,-6.754761,0,4.340863,-4.983951
